,Soil Type,Rainfall (mm),Temperature (°C),Humidity (%),pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Irrigation Type,Farm Size (hectares),Season,Altitude (m),Region,Sunlight Hours,Water Availability (liters),Recommended Crop
283,0.6291002531860626,-0.19340983791172794,1.2633485350416185,-0.7584994547254399,-0.007485696798575858,-1.3957104500553354,0.3866702558043015,2.353357196964656,1.0731758795356015,-0.1808127739450606,0.4981839581097933,0.10417210986294236,-0.3907043297676046,-1.3446006950917702,0.830096519041313,8
284,0.20165996714382345,0.051473980003157394,-0.6255840304642295,-0.47021159028593484,-0.5196446714748965,-1.0020999160678659,0.5898224441992547,0.0058426653697445895,0.041463997516217044,0.535499881082043,0.9005957627521494,0.5907378599663052,0.6657746511359369,-0.031048590450841518,-0.8344166552294985,4
285,0.33012643248963536,0.26335701800819966,2.3104908170180813,-0.6297312599334337,1.1787378878415085,-0.5119869674593257,0.11202373082849781,-0.5745510097577733,1.294646858669321,-0.6394018095323324,0.9763411193794846,0.03640960225410389,-0.39344004709647673,0.9637069908423672,0.24014019012037324,8
286,-0.5463165080468574,2.915175174932501,3.480989083714415,3.2112117445777972,0.825714535676313,4.648662202401055,0.9789342203777927,2.195430394738394,1.467383760107328,0.6186545950450315,-0.8121719616485573,3.863217068630167,1.5990362449550402,1.4010076225943908,0.7829121194457656,7
287,0.571932936062481,-1.0127523872967181,2.391689075058027,0.9192108327444264,1.0289784747592834,-0.5230930760707582,-0.761577942956481,-1.3124397707137303,-1.389880796312946,-1.4597063826184646,-0.4587411183292605,1.0356857371993675,0.42239522929698226,-0.5668204271993423,0.9890540041234317,8
288,0.15496833470009164,1.9073851109926971,2.9451775139927725,2.6645213540341763,-0.5549797671896148,4.383892958887998,1.5620168496097355,3.081063312417522,3.495034980913008,0.333910438634539,-0.7193614442884837,4.058612881146879,-1.14163926079853,0.11592925504775953,-0.781128266569814,2
289,-0.15696355440576193,-1.9110269236915025,-1.0364034155922226,-0.24832629943630735,-0.4062284839431515,0.493232574877232,-0.33875497330905124,0.9667218974799278,-1.5308733470962324,-1.5324638471827334,-1.0017400184647398,-0.17684813317872738,-0.05490196217718535,0.43774610204043474,0.3597990769627287,8
290,-0.1436129308065474,-0.7856412504460799,1.5325763214073223,0.9856347232406972,0.4444605311116254,0.4323997128362297,-0.10909673075615281,-1.079506467171557,0.22137149344501475,-1.2423454398585498,0.8316374400384974,-1.442813584090235,0.11796045337924699,-0.9549475426157835,1.5218673806217158,4
291,-0.16519754045100882,-0.7832017331230122,-0.2746121284375382,-0.36101850790726153,0.5068187789632395,1.2531237947471152,-0.7518624446914723,2.035134489444796,-0.5532425967229369,0.17365822931176378,2.3236009036622107,0.0796857757216642,0.5525787044367739,0.1849558631575836,-1.026699096455807,8
292,-0.3197406014996284,-0.6870917778107262,1.153501759906813,-1.50620448602868,-0.1452921533554729,0.7601227620443975,0.7967302625951536,1.0858588725265572,-1.0750460540134208,0.5996726748613745,1.3189205731169678,-0.8970611997587682,0.28725428277599974,-0.8132960439296468,-0.27322022631157944,8
293,0.09221855584728451,1.3184416469311497,-0.5814491846428387,-1.2774492056257367,0.9482147517525839,-1.0699799194849364,0.17909710572619958,1.208661656968653,-0.8483481481509098,0.6490039262412903,-0.25763411953922316,0.04617120044098762,0.9107288374025856,0.21897109397697534,-0.5667701670113827,8
294,-1.001796561592731,1.5991710697577954,1.73842062500114,0.8039215732335109,0.05356735754421221,-1.5837419393214998,-0.37846135309546347,1.3514538663134323,-1.5726004000651095,-0.4795184973870401,0.03535183012599964,0.7553022512551618,0.21366380146791053,0.6746385516602966,-0.47800411376236457,4
295,-0.12172332518615436,-1.390108037430453,1.0067014405831838,-0.6096644378681737,-0.2449910355210787,0.9296652284299818,1.2845371759009445,-0.7488581197312314,0.7625203727854749,0.5901814699116406,0.5763908032231112,-0.3851039071285063,-1.1739519859446563,-0.12138368514669451,0.41986353386063524,5
296,-0.6489561906893258,0.7016961966618147,-0.38651900986344573,-0.37175695233506756,0.039906551514562016,0.4240651475829453,0.2466368992500047,0.5433058192567566,-2.173068179980768,0.04023627698339349,1.1023399762990487,2.145833230312561,-0.6520321371467196,-0.15096180045500096,0.5451274207210648,4
297,-0.648842426221192,-1.6295058969766085,-0.6874108253831699,0.20194864486776923,1.5108778657898454,0.7453703376476231,0.4003490348852635,-1.2494414632123867,-0.8257068024602424,-0.31490955638288176,-0.5166172714873438,0.708131187953268,-1.1461251312257115,0.4385780908921728,0.43553366089493134,4
298,-1.304867111906793,0.19356614172912123,-0.7161839505617773,-0.3430104104923668,0.0003873241858826648,-1.5688756221574145,0.250504238620913,1.6484333027734672,-0.04407516697043573,0.17312471719956252,-0.9802137060010323,0.5958078854958859,-0.8193106803249399,-1.4173238691077343,-0.7386394764514306,4
299,1.5794927928532108,-1.361598995510897,-1.1725182652991595,2.0878004499963483,0.012844208613506714,1.4484722310788403,0.2989028418389128,-1.2581883612184235,0.9292812796226464,1.8772701662744178,0.3557710086386482,-0.2166249996069788,-0.49127907641499236,0.25374849223693774,0.7467903966065579,8
300,-0.4285433909294749,1.255601414032862,-0.7460621344987939,-1.1659020415780998,0.37604700150335635,-0.15041680184740863,-2.4950210012718896,1.509781724040019,0.2777670925963145,0.41701802883454614,-0.8575963463432026,0.7143183917705739,-0.6779517436989206,0.44633348618945545,0.46248474938074674,4
301,-0.19337907036110896,1.3217808652673189,0.6571811377744814,-1.3829958078459024,0.025954024686457355,-0.21131495507350878,1.5599297197106357,1.4939366680754116,-1.3196682283323913,-0.5202442111853957,0.7157966387367265,0.27211208397062536,0.12478070232371541,1.6028918145766309,0.4617129743713883,1
302,0.1430491764322444,-1.0705667556755745,-0.18747573683590268,-0.2121283670572071,0.942282191683104,1.8658366756707194,0.44994053899250364,-1.4916294899985294,0.6741715983062081,-0.49036859552396045,0.7037276451357872,-1.2710374694572988,0.46933836123063777,1.214645464315806,-0.7940786623403344,3
303,-0.041340604610091425,0.22951723598982587,0.5924781060324862,0.5908008705295166,1.243125948272937,-1.7229045290552938,2.6235291414063653,1.1684353910675287,-0.3135800657005058,-0.8251971655182555,-0.9803736063485793,-1.0897152472370284,1.0960657947136547,-0.7897053635876092,0.24638386646471355,1
304,-0.5567026740431436,-1.8846246595272826,1.4226881398654698,-0.35235311639976485,-0.9345469063935391,-0.17713484552592595,0.5805557347410232,-1.4448345192588061,-1.047116000244305,0.305181101619517,1.186907081015828,-0.7924167633100145,-0.07010055762928302,1.7709682289849662,0.0632156173633277,8
305,-0.2597835410256634,-0.9985559491805327,0.7040505659602339,0.5106189112828812,-0.9198003548132153,-0.09862728546190612,1.3550913128436988,-0.9600242455961738,0.7139818778111312,-1.9445180189895175,0.16485311810952868,-1.16890768512158,-0.30164871656814796,-1.8936713056880614,-0.8376486496180264,0
306,0.5785065667575531,-0.13234187552702203,0.28783583823449577,0.4745730864581564,1.3774571057960525,1.010054187470205,-0.9533495416408854,-0.6446049876121038,-0.4806519192208316,0.6929301327649828,1.9749964039519894,-1.90041129013877,0.8083136336631062,0.6899262852480341,0.7167052691147631,1
307,1.2330822811470818,0.4136985589395281,-0.1867832981879325,-1.9132397508058059,0.7049421308446108,-0.7543402695404868,-1.6225175526470537,0.4495445171630888,0.6391601052966975,0.766819537117323,-0.17661826815651138,0.10235646972836959,-0.15087051363418846,0.8647477553999359,1.0612544532979038,3
308,-0.49164689645631277,-0.5072681448052135,0.18667441837203713,-0.39169299238952326,0.7798008622204724,0.9053282750454436,2.4945434463014395,0.4923729202206142,-0.7232501773377559,1.066208941324196,0.09982238845537267,-0.05183056338884656,-0.3471668539302649,0.12050659584620393,-0.7193147632147832,8
309,0.9210463624441929,1.5176628788222162,-0.2768365262257381,0.5899101592209779,-1.2680399394893955,-2.1797790520995397,0.744145557772772,-1.6254869907107372,0.2993929018884123,0.6623563492444631,-1.0962550090240961,0.18077739765383208,0.6936590265378489,-0.5381097630800924,-1.2092809770877038,1
310,-0.09095144474274475,-0.15441942387620577,0.5025449948637796,0.5708847531811263,1.995284048198891,0.7109225470514333,0.43405519088183286,-1.2417510717169593,-1.40050556863656,-1.567348520098867,0.5553947155417781,0.8764251175466148,0.6444210297027534,0.6124516566541087,-0.19798792358412198,4
311,-0.4305149541973029,1.3310993315710526,0.7462466555531226,-0.6214176169975891,-0.065171701957079,0.42024836858444453,-0.02612641273692988,-1.9039833121995948,0.48735447648226027,0.2098604365047666,1.8794612118334573,1.519994638239334,1.070153608458675,-0.226768089705356,-0.7064554940105183,8
312,-1.2783505883692199,1.0099744960516117,-0.2076133388243015,0.554885394112349,-1.7096127710277709,-1.2567080435388587,-0.23007754792654891,0.5001955477629554,0.48090903451057265,0.39607482505163877,1.3555697484706088,0.38312066104434317,-0.6437211614869249,-0.11780270497180778,-0.5052730948686639,4
313,-0.34502820737727474,-2.0424014069629983,1.0886233506380294,-1.9675065878748876,-1.4878120273626179,-1.7572309199183285,0.180258993948333,0.33728328521475387,0.9465957315170708,0.003932656993180406,0.43808650194702936,0.5119031451750263,-1.5154940187931971,-0.09937879987721687,-0.49255041073698663,6
314,0.7931599413825563,-0.9120608772779826,-0.23558244274472578,1.355154212984174,0.3761879981107952,1.3865257440572167,-0.35640282997684314,-0.10520100942265544,0.3659448917308683,0.03801983065324621,-1.0152148278313278,-1.120046839123027,-0.4694017117925001,0.1265183061718269,0.8677690444611619,5
315,-0.011362755212553727,0.5831884271314642,-0.006780899781169969,-0.1767970962369158,0.5810438101043471,-0.4933161538223571,-0.2625603502078403,0.3793589276440402,-0.636577855802471,-1.0984963717254317,-0.8673060423231908,1.0137967280808238,-0.506657401400916,-0.7916377246089754,0.4469292128080957,4
316,-0.06777691546736819,1.9046214370045818,0.4670132758722608,-1.091007467441254,1.9078299742184734,0.7362774139539213,0.0019433118445316838,-0.1871660254292617,0.6233059547535059,1.1532570882129052,0.34743326338945596,0.13083827376535964,-0.7718812349784357,0.4288568933056456,1.133211028472287,4
317,1.488727900775777,-1.4929349941676175,0.27764694765851794,-0.707604569575205,1.0322385670791532,-1.1283070269557713,-0.10409165774602724,1.5875991464260268,0.4183225486690365,1.171942168030768,-0.7251024612477299,1.0834322334886344,-1.0941884610073567,-0.2836527969091981,0.5947046298195227,4
318,0.25028454613174034,1.4158203163416168,-0.31626814593761104,2.060796632605216,-1.5830076485018463,1.7710218516812426,-0.11586445133765877,-2.1013415538832496,-0.7604906728305784,1.0632426794262906,0.7643352339417383,-0.031066246762618682,-0.02455101904343182,-1.4222041862829218,0.15903894755884587,2
319,-0.6158314381620014,0.6469080681621033,1.122838255837731,-0.7800083252579796,0.442975629878947,-0.7705275391481663,-1.8664865876035004,0.3861148018274297,0.751328509413575,0.43202587545920973,-0.7525512757430425,0.395351179126893,-1.392611884001934,0.6183339897906892,1.141868524986766,4
320,0.1870973486859034,1.6666642312551592,0.08372142553391565,-1.4671420909000163,-0.2792293565527627,-1.0793637907473315,-0.04168813523881201,1.5591480309481365,1.4059698105349399,-0.2515834609607693,0.2061705570878578,-0.5075147313364164,0.2372411765214112,1.4188410940686473,0.3481433791128092,3
321,-1.022795668912423,1.08670218842721,1.618437422220394,-0.18727499095830857,0.7876497975048246,0.14585629398109187,-0.09815785547311029,-0.3461464638699132,-0.4866575992888672,1.0723428277266236,-1.6608272382374165,-1.1347138474615466,-0.5515764037788591,-0.770791226675133,-0.4033589763750833,5
322,-0.12492386066222338,0.5166675534826568,-0.030179020061049222,0.49354158041112334,-1.904542983668558,-0.5823271478009546,0.3289452218203882,-0.8251523562774421,0.5743167818441228,-1.3563221867235706,0.783291444995538,-0.873843492015315,-0.16750051462433913,-0.8953471451529681,0.753604120008146,3
323,-0.053544728694909116,0.7404936837351779,-0.18124484151930031,-0.35213357258688416,1.9064795602597466,0.15107592509159792,-0.9699946580609836,-0.8894501029891958,1.2634165839216105,-0.638515570752213,0.1950831221304773,2.020894773248167,1.1481146823216095,0.38433435649530545,0.6138901585175558,0
324,2.271018078560545,-1.2379122465319907,-0.02741151499658523,1.2614172567048407,-0.6038788465703547,-0.4777722412884198,0.28875435585876047,-1.181697473460664,-0.9762834615322279,-0.5010861708874805,-1.1077243103466903,-0.7700759519248296,-0.6743738786936517,0.666316340428343,0.6231651294775225,5
325,0.11887781476727725,-0.27490707537811043,-0.06511533257874041,0.5151518955331648,0.9581820396943007,0.7482600014905224,1.7406359371848217,-1.9434582583754993,-1.2833631063473208,-1.791253288073265,0.4299298008708062,0.3751356720928206,-1.8686776167525694,0.6824849177722363,0.09421421474350877,7
326,-2.1757476607844315,-0.61944599033559,0.29152829196230656,1.173222179979844,0.1302128677430644,-0.08282531590116515,0.3921076099019766,0.6553898078338418,-0.5252777005440039,1.8921162509557872,-0.5469674620412521,-1.0492184198395973,0.5841801810114954,0.6032741980037504,-0.05676654072905574,4
327,-0.023613338580009163,-1.3981362055362985,0.811793269270294,-0.11753483904136675,0.5920080434892032,0.7478497428512774,-1.131770029178365,-1.9303413226317,1.119058474863103,0.2609788442639454,0.6162092880437372,0.6708684088721655,-0.9690600553860547,0.651907885663173,0.7915555482730208,4
328,0.18768900330368415,2.1744821259371507,0.7991399391785442,-1.555509592199081,1.6655994773681848,-0.7759547228584499,0.04241756418086544,0.8394880346854194,0.8703983560127666,0.5716653440169333,-0.33686738588736026,-0.5550230272214657,-0.36894689976307293,0.10837677576651084,-1.293661467136306,2
329,-0.22889542531840817,-1.7797354729519976,-0.46142746500460935,-0.8544353042633814,0.3557376830128738,0.0857293174191194,-0.1482622930335644,0.01568777249185342,1.5132191033439821,1.5434570878720555,0.6302389715094373,0.14990148500605832,-0.2681685802719649,0.3637917104137869,-0.4931374002367292,3
330,1.4381545618721436,2.8868254164226625,3.334958580583672,4.828371521922003,0.04463811598267123,2.0810986882839706,2.0087161837796437,3.4191017693772796,0.6442273293533959,1.8993159464427352,-1.0786602169151314,4.063056131635436,0.9016752244997867,0.0017066779562866508,-0.8852484008738994,1
331,-1.1171847459646382,-0.21248811610505713,-0.6825367810467489,0.3308638503273598,-1.043654211692941,0.4853458004154542,-1.1927010102154225,-0.3564359125197092,-2.27355331037454,-0.751461339349021,0.04046349497444916,0.44869931961161125,0.5718055686656661,-0.1261506957476739,-0.7465061400787314,4
332,-0.5607267544183125,-1.11798999729369,2.031433665036189,0.33819031047906045,-1.0338597284289568,0.13272429066879948,-1.1033734658740282,0.8881663211235266,0.7886032313130024,0.5519948371939882,-0.8336050276829249,-1.402490269753147,0.008656837594858358,1.425914463704334,0.20430521744772331,4
333,1.079752219533498,-0.12211722487557397,0.6902696022050023,-0.4016184722213346,1.956878349494028,-0.46553561407254446,-1.035047103374138,0.5079577924772243,-0.7042395503078508,0.5382319747526283,0.27058025830144017,-0.7965034528631706,-0.24675790211766402,0.8040004528692464,1.108656048419075,4
334,-0.36584628534427155,1.4209936818001105,1.86018680237346,-0.25853752173043,0.21998457279108066,-0.715659748196875,0.13810444897348415,-0.6665947291670977,-1.5690001368447142,1.189846155433591,0.1712858097262746,0.5662983079260889,0.28817569213944105,0.5874007218164816,0.3262145928062154,4
335,0.794566186863636,-1.7259335269915144,-1.1837997714042143,0.5186137522446905,-1.4783470015746203,1.63191207051686,0.7240082993760302,-0.9605430483788346,-0.3354995063277484,1.3467171604596022,-2.2763402637093173,-0.4651507116609771,1.1282747548003162,-0.8019940413586422,-1.2317062067581814,1
336,0.13702813905176137,-1.6356519863617245,0.29228420581975434,-1.6454543091127414,-0.26969896282297023,-0.667570919604262,0.07009933220644304,0.6141748122132141,-0.5210515746880233,-1.651796227665675,-1.1420977369380316,0.33945318582632644,0.11829432132444573,0.21130641257484206,-2.2325017834540315,8
337,-0.32886628035434406,1.7359834635096816,-0.12426865652026164,-0.35423882119410666,-0.8606454226804169,1.0625513021169493,-0.19663151827891703,-0.6338211887029284,0.4428145508519316,0.2372691605529657,-0.978372181375281,-1.2666656574367006,-0.9169663960883321,0.1469661134903697,1.334661362204197,0
338,0.32711687015862,0.9174780471759509,-0.7173887153669436,-1.0650775949440094,1.3938583201617294,0.6995179920568578,-2.118531348464756,-0.46663528423798306,0.44777601474396084,-1.4789870690472455,-1.3818001488350926,0.17760673330931726,-0.33170303401047574,1.3562642538436378,-1.0841652479778303,7
339,-2.276252165709494,0.024973764849869573,-1.6972955707234214,2.2060575518284145,0.534674879671307,-0.019404914768989236,-1.1346274775812162,-0.35855424052776613,-0.7913302573706517,0.4535378269868084,-0.23594027518124627,1.0479835236103148,-0.4174069160104804,-1.0620151985129889,0.6912458528749472,4
340,1.9587483026269088,0.31405419984290783,-2.734997956063312,0.8250799486918562,0.6980736336006816,0.8153675926765023,-0.4146742265759823,1.2273192257196104,-0.7695925324866281,1.2293857630880023,-0.24713874286248716,0.002070343395595066,0.4751719414280481,0.5433619163757157,-0.4832043147098422,1
341,0.0720311929646632,0.9651142786511728,0.7763870806235519,-1.139074535403337,0.4293294427230287,1.2087916789199147,0.9733428422341476,-1.1047688503993658,-0.48623314422035013,-0.7441438380114889,-1.1520523961114462,0.025986595854492145,-1.3469321531626788,-1.3304284627677299,-1.1142848395557146,5
342,0.14257998509502035,1.0963410655465509,-0.8950749552982984,-0.4906502852127371,-0.9020036695767611,-0.5289423349258996,-1.1736320901180566,1.1046071354953573,0.28905280028775915,0.4445446319204713,1.012686622515442,-0.2681699939567316,-0.06919837738291712,0.8290402151972189,0.34835122711729727,8
343,-11.37859658042855,-2.1309045634952524,-1.9145999246038716,1.7725589110805418,0.06917753694586917,-0.7139756301291283,-3.0102625885070347,1.6491412415812186,-0.2526732590896802,-0.36538116258824227,0.2712691382903516,-0.4318802648163136,0.5660258730641282,0.7293032571696305,0.8771094156353656,4
344,0.2775646764340718,-1.7715208977762602,-0.4956458311379341,-1.6178780471706342,0.36480921742702704,-0.7697943744468084,1.1517654076887676,-1.8359943709541204,1.0003582707682774,-0.11188554622292574,-0.3590010230853562,0.6956350121016643,0.4602045357183905,1.2682888004147188,-0.9046762236125294,8
345,1.1406186823633535,-1.3413896900436668,-1.1686457822701304,-0.3069976495364169,0.7805155128321695,-0.2747361784987364,0.11927859154469558,1.2040706962084384,1.31082250706406,0.9915265493967431,-0.34413098009495496,-0.8163442103911636,1.1655111382315422,0.10469614937767702,-0.4278363343277712,1
346,-2.3007231324720876,0.4664408557825299,-0.22840668886762178,1.248547793013682,0.006844244593571469,-0.35454628390249127,0.09235752093762954,-0.15182551707330633,-0.8324064664497507,0.9639071844554696,-1.598057155826159,-0.9163306089089327,0.0625381115048741,0.028916162156378267,-0.05712955913157708,4
347,-0.6599258266441731,1.2554498238566925,-0.2909000290666955,-0.6696093021452776,-0.4770076443695963,1.6070734080787645,-1.0273620452620609,-1.4835817036347154,1.261725168152905,-0.4274441478235662,1.6177053972406434,1.2974725103090825,0.8507540240177182,-0.12531351851863837,1.0718688464775594,8
348,1.734349363663504,-0.017159698303079507,0.056514684890773714,0.7767901158120722,-0.8148498583651821,-0.24209115395484757,-1.2764398176407432,0.9257559785652957,1.2264227336032136,-0.5957369103849859,-0.6778220918012732,-0.5237880202059306,0.6163155036637834,1.005247638649504,0.16058384363424782,1
349,-0.002402268855477646,-0.00011258750435771958,0.35446911109241247,0.709637559806762,1.3380757945280894,0.9468782275602673,0.07193757517362942,0.31182883030254205,-0.3622842796780973,-0.7569026599084026,1.3066965101389103,-1.1064076815042267,-0.22797492327981206,0.9410865009939766,1.172862038006564,8
350,2.482425084740196,-0.9212241561811617,1.378771645955928,1.9955875846333095,1.086324602555517,-0.9356112594706464,0.4364644915253818,0.5367519161593022,-0.6183463923869893,0.45576556219170844,0.8961290675143989,0.3908066841858563,-0.7853376533957162,1.1865405006161927,0.6958396464894777,1
351,-0.948137671823031,0.9370149012718276,1.7248479004575583,1.0663886880159446,-0.48157841222731856,-1.7864983478103291,1.4797668022293444,-0.662033022236286,0.41842299794525084,0.39537506023881835,0.11585453053058524,-0.37213067446212456,0.09665058466746956,-0.16177877650514694,-1.9322573209261,3
352,-0.38960498747390326,-1.5214827870539145,0.31510020215284845,1.6865201278766544,-1.7414823295047217,0.3592990679223771,0.8747502904055132,0.7160715538940972,0.5845005123100956,1.1555786323866386,0.20849333129422865,-1.3400082798676736,-0.27803649675277975,0.8521272755630886,0.4566480122084754,4
353,-0.30007329889238543,-1.485926454495259,0.028200351650988498,0.20268164756368665,-0.6547214371207699,-0.6130609915406919,0.6184884088078432,0.350918965424166,0.6988665807760835,-0.2845670475273284,-0.27315103863555146,-0.21768638821980602,0.3326956993541862,-0.248902548203482,-1.666977178724421,7
354,1.5513231002797685,-0.26160118219644857,0.5731568941293902,-0.9447936586975028,1.5249187305078489,-1.0580014654969685,-1.6512870769923773,1.0029465304051186,-0.29427532105889975,1.1040999423495608,-1.0019519199743852,-0.1638548670323771,0.24375935242932167,1.2541405814907332,0.12970615349317743,1
355,1.6100708235390033,1.413859803224957,-0.48779130494206396,1.0726165651020243,-0.7656085933572089,0.24421617454399677,-1.6924918588281495,-1.91746537987588,-0.7061396776948446,0.944843397612956,1.6060070667915156,-0.4395088896770116,0.46217540627014697,-0.8981339919442692,-0.5433786277404351,8
356,-0.020215136427122138,-0.3308959362528304,-0.5876619702449453,-0.1572003166298015,1.6988252793102872,0.7014296063321934,0.5512934808805187,0.8280917926804003,0.4787483037745747,0.7579119255089961,1.033919336810151,0.06732926199963876,-0.21330097118976488,0.4858217594523111,-0.994020255924883,2
357,0.6803877723614319,-2.2954856953555804,-0.03884697175802099,-1.4271685681107968,-2.344556391798351,0.37870445569563127,-0.014328871523419398,-0.3003938469693105,-0.9949875648863303,0.31864289575824967,-0.6616978075132396,-0.49902828349790407,-0.573179693794378,0.9430904253560894,0.7551778628810066,8
358,0.22944179723082564,0.7153323051023854,-1.3204583584013114,-0.084397197259164,0.6531632976498499,1.1828876591131676,1.2904486579597245,-0.22993161080698543,0.6354952707309223,-0.9563031618668618,1.4140735890710312,-0.4367176878537441,-1.627770396045261,0.705747881671319,0.15190921368242327,4
359,0.0172667940394184,0.4752805606966477,-0.8783891169580178,-0.04345533094947818,0.12817795522516337,1.4266476555537118,-0.66323257413984,-0.2548972908270316,0.31866133218557385,1.221873619779551,0.10941876119315648,-0.8776810300116789,0.8085384057571964,1.240762367314485,0.2082978037870693,1
360,0.17292589026606417,1.7176275243492427,-0.016356147409806343,-0.7360692360038873,0.7653543128983324,-0.030133589386314188,-2.172459652893024,-0.4645833583888847,0.5654805906485061,-1.839138367955889,-0.5080376279375755,1.6814231403369444,-0.6472065509902263,0.2022497267461798,1.0170825213279848,2
361,-0.8218767527761667,1.5156674672360138,0.267684062723287,-0.3158667797187732,-1.594186992264008,-1.3865816880502846,2.428349964320206,0.7400705190256456,0.92302756073292,-0.9018019716034422,0.3545193521463256,-0.38767139601501077,0.9807153290001128,-0.4917258766623873,1.211278732064338,1
362,-0.6990829538992072,1.1374362705212053,-1.296932139570775,-1.0578393542960585,-0.237598803214786,1.178735911845255,0.5380054738781531,-1.6806915071089286,-1.1836404550445367,-1.6770000904589484,-0.656604665392946,0.497144166722031,0.10806653352492857,-0.2816585238614002,1.3908862955425576,0
363,-0.4424442740122413,-1.8463958079898557,-0.26207209936552717,1.2207334094262734,-0.8452218759792812,-1.607251266633664,1.4365209551652298,-1.5432175747787866,0.05659976196732763,-0.29754922405450257,-0.26457772992553247,0.8175454497439779,-0.14841814817520316,-0.22983140097288435,-0.015412385630487357,4
364,0.13849617291127606,-1.7386428175632487,-1.6252443209309935,-0.5580752224301773,0.5029871126209338,0.003558261285398972,0.7476772591023235,0.6105766213272071,0.9997960968311749,-0.8586056675713583,-0.6750942253402679,1.2851520040879292,-0.9330587369241256,1.155513601966253,-0.4188430489084147,0
365,-1.1424915629676349,0.7613779413335251,-0.6589240893034962,-0.4112135984111779,0.2885255689883111,-0.40644712554405327,-0.6754815789499881,1.6543602265223092,-0.7680502650820725,0.9365865121049772,0.9236162410550319,2.0453198389702214,-0.8010641189064521,-0.7546683607998572,0.0005014265998290468,4
366,0.29526620622014355,0.7627039946695902,-1.3159493497510935,-0.09880175663829244,-0.9453161071080006,0.8817143942935181,0.03155330860926032,-0.4158293692211553,2.7670943572321516,-1.406684065227767,-0.0416741933643644,0.5327260751758877,-1.1457287548171533,0.31599593590071895,-0.3480573454976302,3
367,-0.4208798947499476,0.588840794058378,0.41850601669345683,0.14111556967815678,0.2040146772363081,0.9742375283945809,1.029398929385262,1.8359112788656513,-1.1395909406059923,-0.3669210814742627,1.4523921030720033,-0.2898548680560661,-0.8295209991894361,-0.20556698806547002,-0.49440322293552447,1
368,0.42228323127041184,0.5186991040574207,-0.7233138179890533,1.3020546125160486,-0.3604621151977482,-0.6256844446518939,1.2989055700796877,0.07621370476678024,-0.10586566750760751,-0.31330089907347664,0.2695676184086724,0.6895951936919164,-0.049605728390755166,-1.5768038289199646,0.2443215247112144,0
369,9.332940176944412,-0.6067376401602997,0.907877238353737,-0.1922743491707407,-0.22657243747184042,0.905608808892696,-0.2782585401723484,-1.8258441583561493,-0.1668843409952263,1.533655020406399,0.3594914123705838,0.254232157707049,0.8231498920458086,-1.4475800873092086,-0.15396181359240418,1
370,-0.3712017926592005,-0.4819101496509475,-1.9482575951577954,0.7479247111275024,-0.9794408214794367,1.6565365868744337,0.2138223414360707,0.6780814718834424,0.6592001456919172,-1.0125592505169891,0.8701543167906889,-1.6877001941194456,-0.5606850789970483,-1.385348068295871,0.1708997950481967,3
371,-0.9327740204827799,0.49382780428869344,-0.39278630120404884,-0.24487730394986035,-0.13170350910584133,0.058725417449356526,-0.2636419083735505,0.176083111885514,1.5974393579500168,1.6182154747512054,-0.2560983297948179,-0.3672240983662971,-0.5011264527883541,0.33299691093700656,-0.2851177707042047,4
372,1.8768958910565368,0.8714681593760043,0.9235293390343837,1.2205810161126731,0.1823606710250842,-0.965516553597118,-1.4058061325857396,0.5845232711794622,-0.28765054742982643,0.08085100051552593,0.9474810100128717,0.20271102969532948,-0.3896857703967386,0.9271588815014542,0.5549710996942402,1
373,0.5363845216578216,0.4648310184250928,0.3986781423793744,-0.4690515206847212,0.1637471629348431,-0.15646432746690078,-0.25397944812941087,0.942123556321537,-0.8136119753823842,0.2580571428056872,0.16773250237344828,0.31956357853620365,-0.89768456743606,-1.0518875581226388,0.7200976075345304,3
374,-0.3152069187363028,1.5655993183828374,0.192161605965831,-0.26274423173936523,-0.790862306917537,1.172888342550734,0.3786317634495302,-1.1966572807382725,0.4865595484229,-0.12921609519735838,1.4933632582308587,-0.42274204545946314,-1.655134598317681,0.8045707816430565,0.07973351081394187,8
375,-0.43598548776000967,-0.9107723941565531,0.048709140412938945,-0.8335082815857708,1.941165357502077,1.0964216644921372,1.3430281932792565,0.23553052454018136,1.5842267007826618,0.8629581110662996,0.19646093914854057,-1.2646778658386395,0.04836774589050197,-1.5251883867293055,0.8774172991669968,6
376,0.024686591126211938,1.101836534263856,-1.0882030850271691,-0.22078596770971698,-0.22408896458403105,-0.5183043080126803,0.7121418077980708,2.0038981387050407,-1.3676598115990384,1.5001977470537506,0.18463974881973522,-0.930879648564474,0.2527837730848156,0.6406151110323395,-0.2820923543558507,8
377,0.14584925543651808,1.9771227273149334,0.11869510355473001,-0.6224478503435368,0.3669526501804697,1.5843333638684038,0.7442349271546362,0.8760577437784142,-1.6045790340688768,-1.6964336703545744,0.021566147812972204,-0.929170170524563,-0.8391004835985891,0.13537227513204564,-1.7932121469036721,7
378,0.10419897360511413,-0.7951259813461506,-0.820395606005949,1.4089083644312945,-1.131807937559337,-2.282857687038636,0.531948741844372,-0.15434392184571555,-0.2997403509327029,-1.015521064161319,-0.6430693944265801,0.41010392994876743,0.15207392878721604,1.2924451035254731,-0.16954946730399423,4
